year;fecha;macrozona;poligono;sector;talla_mm
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;21
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;22
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;23
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;24
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;25
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;26
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;27
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;28
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;29
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;30
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;31
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;32
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;33
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;34
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;35
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;36
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;37
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;38
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;39
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;40
2018;43124;XI;11;Lampazo- Isla Teresa;41
2018;43124;XI;11;Lampazo- Isla Teresa;41
2018;43124;XI;11;Lampazo- Isla Teresa;41
2018;43124;XI;11;Lampazo- Isla Teresa;41
2018;43124;XI;11;Lampazo- Isla Teresa;42
2018;43124;XI;11;Lampazo- Isla Teresa;42
2018;43124;XI;11;Lampazo- Isla Teresa;42
2018;43124;XI;11;Lampazo- Isla Teresa;42
2018;43124;XI;11;Lampazo- Isla Teresa;42
2018;43124;XI;11;Lampazo- Isla Teresa;43
2018;43124;XI;11;Lampazo- Isla Teresa;43
2018;43124;XI;11;Lampazo- Isla Teresa;43
2018;43124;XI;11;Lampazo- Isla Teresa;43
2018;43124;XI;11;Lampazo- Isla Teresa;44
2018;43124;XI;11;Lampazo- Isla Teresa;44
2018;43124;XI;11;Lampazo- Isla Teresa;44
2018;43124;XI;11;Lampazo- Isla Teresa;44
2018;43124;XI;11;Lampazo- Isla Teresa;44
2018;43124;XI;11;Lampazo- Isla Teresa;45
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;46
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;47
2018;43124;XI;11;Lampazo- Isla Teresa;48
2018;43124;XI;11;Lampazo- Isla Teresa;48
2018;43124;XI;11;Lampazo- Isla Teresa;48
2018;43124;XI;11;Lampazo- Isla Teresa;48
2018;43124;XI;11;Lampazo- Isla Teresa;48
2018;43124;XI;11;Lampazo- Isla Teresa;49
2018;43124;XI;11;Lampazo- Isla Teresa;49
2018;43124;XI;11;Lampazo- Isla Teresa;49
2018;43124;XI;11;Lampazo- Isla Teresa;50
2018;43124;XI;11;Lampazo- Isla Teresa;50
2018;43124;XI;11;Lampazo- Isla Teresa;51
2018;43124;XI;11;Lampazo- Isla Teresa;51
2018;43124;XI;11;Lampazo- Isla Teresa;52
2018;43124;XI;11;Lampazo- Isla Teresa;52
2018;43124;XI;11;Lampazo- Isla Teresa;53
2018;43124;XI;11;Lampazo- Isla Teresa;53
2018;43124;XI;11;Lampazo- Isla Teresa;55
2018;43124;XI;11;Lampazo- Isla Teresa;57
2018;43124;XI;11;Lampazo- Isla Teresa;59
2018;43124;XI;11;Lampazo- Isla Teresa;61
2018;43124;XI;11;Lampazo- Isla Teresa;63
2018;43124;XI;11;Lampazo- Isla Teresa;63
2018;43125;XI;7;Leucayec;10
2018;43125;XI;7;Leucayec;16
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;17
2018;43125;XI;7;Leucayec;18
2018;43125;XI;7;Leucayec;18
2018;43125;XI;7;Leucayec;18
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;19
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;20
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;21
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;22
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;23
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;24
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;25
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;26
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;27
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
2018;43125;XI;7;Leucayec;28
